0.33921261249155155,1.6504435187271538,0.0
-0.15626597471611348,1.169979434162146,0.0
-0.05867170753884654,0.4793123125999448,0.0
0.48935763891811757,0.05890623860556188,0.0
0.9848362261257821,0.9747908998076102,0.0
1.3526915408708682,1.417718727765978,0.0
1.3601987921921959,0.33667453749470777,0.0
0.8947492102698438,0.28412377824541,0.0
0.6019664087380407,0.9822981511289388,0.0
0.30167635588491093,0.644471841669167,0.0
-0.8694548502422992,-0.36900708671014915,1.0
-0.3439472577493201,-0.2413838142475686,1.0
0.15903858077967303,-0.3539925840674927,1.0
0.24912559663561273,-0.7218478988125778,1.0
0.264140099278269,-1.322428004518839,1.0
-0.5616575460678399,-1.6227180573719702,1.0
-1.3574261861286365,-1.540138292837359,1.0
-1.0421216306328491,-0.8194421659898452,1.0
-0.41901977096260334,-0.871992925239143,1.0
-0.3589617603919768,-1.1272394701643043,1.0
